scorer,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000,DLC_mobnet_100_OLM.140223Feb14shuffle1_200000
269,225.96966552734375,39.930885314941406,0.9994829297065735,240.0096893310547,27.491973876953125,0.9992530345916748,223.15576171875,27.706579208374023,0.9975635409355164,250.77676391601562,45.809688568115234,0.9995221495628357,243.47073364257812,54.05118179321289,0.9997453093528748,258.83087158203125,33.63255310058594,0.9999716281890869,269.66937255859375,57.631187438964844,0.9995560050010681,311.3356018066406,77.6702651977539,0.9864404201507568,132.338623046875,154.9955291748047,0.9999961256980896,175.63534545898438,157.44886779785156,0.9999866485595703,171.08242797851562,191.89576721191406,0.999912440776825,129.5579833984375,189.2486572265625,0.9997503161430359,229.13577270507812,78.52172088623047,0.999864399433136,272.9695129394531,81.1656265258789,0.9997631907463074,270.4241638183594,110.92870330810547,0.9999786019325256,228.77005004882812,109.4305648803711,0.9999821782112122,199.47427368164062,15.027116775512695,0.99856036901474,80.13301086425781,116.8914566040039,0.9984038472175598,213.06817626953125,235.67108154296875,0.9899712800979614,333.5455627441406,130.18365478515625,0.9987058639526367
270,225.05543518066406,38.21821975708008,0.9993602633476257,238.93988037109375,26.761438369750977,0.9991508722305298,223.76268005371094,25.99370765686035,0.9965870976448059,250.90475463867188,44.02404022216797,0.9996465444564819,242.28721618652344,52.339881896972656,0.9997463226318359,257.879150390625,32.21909713745117,0.9999724626541138,269.6569519042969,57.651832580566406,0.9992653727531433,311.03204345703125,77.09681701660156,0.9871938228607178,132.3367919921875,154.93197631835938,0.9999960660934448,175.61036682128906,157.35679626464844,0.999987006187439,171.0893096923828,191.87994384765625,0.9999110102653503,129.50779724121094,189.23204040527344,0.9997464418411255,228.84921264648438,79.11647033691406,0.9998841285705566,272.78033447265625,83.47126007080078,0.999795138835907,270.4778747558594,110.9415283203125,0.9999805688858032,228.7482452392578,109.49884033203125,0.9999828934669495,199.5464324951172,15.302175521850586,0.9983919262886047,80.09477996826172,116.79495239257812,0.998397171497345,213.04539489746094,235.674560546875,0.9902654886245728,333.4783935546875,129.89007568359375,0.9987080097198486
271,224.44615173339844,36.89262771606445,0.9992328882217407,239.70201110839844,25.978235244750977,0.9991455078125,226.11595153808594,24.63918685913086,0.9970047473907471,250.07244873046875,43.67010498046875,0.999642014503479,240.7037353515625,51.92583465576172,0.9997071623802185,258.6462097167969,32.90007781982422,0.9999769926071167,268.7855224609375,57.713382720947266,0.9992681741714478,310.1622619628906,77.19049835205078,0.9859634041786194,132.3170166015625,154.91989135742188,0.9999960660934448,175.6272735595703,157.3700714111328,0.999985933303833,171.0738067626953,191.87986755371094,0.9999052286148071,129.49874877929688,189.2163543701172,0.9997497200965881,228.8535919189453,79.4460220336914,0.9998964667320251,272.6351013183594,83.38048553466797,0.9998316764831543,270.640380859375,110.97142028808594,0.9999833703041077,228.70620727539062,109.64447021484375,0.9999828934669495,199.7108612060547,15.832864761352539,0.9980224370956421,79.96569061279297,116.7593994140625,0.9983906745910645,213.0904083251953,235.5929718017578,0.9904091954231262,333.5178527832031,129.80746459960938,0.9986934661865234
272,224.91392517089844,37.95222473144531,0.9995274543762207,237.55809020996094,26.055036544799805,0.9992079138755798,224.8771209716797,25.513315200805664,0.9969249367713928,250.79290771484375,43.29157257080078,0.9996520280838013,242.5942840576172,52.12978744506836,0.9997792840003967,257.2469177246094,31.7618408203125,0.9999582767486572,270.2071228027344,57.045799255371094,0.9996671080589294,309.7439270019531,76.506103515625,0.9861717820167542,132.2973175048828,155.0579376220703,0.9999963045120239,175.7716522216797,157.39447021484375,0.9999881982803345,171.1768341064453,191.95028686523438,0.9999145269393921,129.62315368652344,189.2477569580078,0.9997726678848267,228.91824340820312,79.13080596923828,0.9999021887779236,272.6457214355469,80.83989715576172,0.9998146891593933,270.65313720703125,110.90685272216797,0.9999793767929077,228.89772033691406,109.83702850341797,0.999983012676239,200.4181365966797,15.665376663208008,0.9981725811958313,79.90738677978516,117.40608978271484,0.9984240531921387,213.05764770507812,235.79244995117188,0.9889293313026428,333.26953125,130.18185424804688,0.9986875653266907
273,224.11215209960938,37.203556060791016,0.9993719458580017,237.17059326171875,25.821014404296875,0.9993695020675659,223.6281280517578,24.301164627075195,0.9965096116065979,250.18820190429688,43.05754852294922,0.9996764659881592,241.6167449951172,52.17048645019531,0.9997774958610535,257.2793273925781,31.123390197753906,0.9999520778656006,270.1231994628906,57.59098815917969,0.9996042847633362,310.0295715332031,77.33599090576172,0.9870430827140808,132.2835235595703,155.07162475585938,0.9999963045120239,175.78890991210938,157.38804626464844,0.9999883770942688,171.186767578125,191.95420837402344,0.99991375207901,129.62010192871094,189.2521209716797,0.999774694442749,228.89100646972656,79.26636505126953,0.9998807311058044,272.3474426269531,83.41681671142578,0.9997835159301758,270.5440979003906,110.93575286865234,0.9999780058860779,228.8970947265625,109.79271697998047,0.9999825954437256,201.05661010742188,15.757932662963867,0.9972354769706726,79.97431945800781,117.3481674194336,0.9984449148178101,213.13426208496094,235.7920684814453,0.9888240098953247,333.2835998535156,130.42579650878906,0.9986748099327087
274,224.7006072998047,37.31861114501953,0.9993277192115784,238.4469757080078,26.039031982421875,0.9991936683654785,225.90182495117188,24.86699867248535,0.9973474740982056,250.17555236816406,43.54595947265625,0.9996234774589539,241.37509155273438,51.99578857421875,0.9997294545173645,257.9590148925781,32.45130920410156,0.9999614953994751,270.0556945800781,57.993064880371094,0.9994522929191589,310.10693359375,77.29277801513672,0.9858403205871582,132.3025360107422,155.0470733642578,0.9999963045120239,175.8325958251953,157.403076171875,0.9999880194664001,171.19667053222656,191.88526916503906,0.9999123215675354,129.6359100341797,189.290283203125,0.9997676610946655,228.82269287109375,79.25849151611328,0.9998965263366699,272.3899230957031,83.44557189941406,0.9997921586036682,270.56024169921875,110.9533462524414,0.9999783635139465,228.85548400878906,109.80419921875,0.9999832510948181,200.60545349121094,15.604923248291016,0.9976678490638733,80.05811309814453,117.33900451660156,0.9983834028244019,213.33709716796875,235.79446411132812,0.9888467192649841,333.270751953125,130.51235961914062,0.9986574649810791
275,225.38125610351562,36.12297439575195,0.9993685483932495,239.75204467773438,26.16888427734375,0.9987109303474426,226.71768188476562,25.172731399536133,0.9961972236633301,249.91323852539062,43.28375244140625,0.9997407793998718,241.07237243652344,50.64076232910156,0.9996446967124939,257.7214050292969,31.946044921875,0.9999632239341736,269.2668762207031,57.9392204284668,0.9995206594467163,309.7992248535156,77.27117156982422,0.9857585430145264,132.26023864746094,155.09584045410156,0.9999962449073792,175.77310180664062,157.42396545410156,0.999987781047821,171.1936492919922,191.94583129882812,0.9999123811721802,129.57980346679688,189.2834014892578,0.9997667670249939,228.78829956054688,79.38066864013672,0.999905526638031,272.07391357421875,83.44047546386719,0.9998006820678711,270.51318359375,110.92455291748047,0.9999777674674988,228.8258056640625,109.89729309082031,0.9999829530715942,199.82044982910156,15.655789375305176,0.9983033537864685,80.01292419433594,117.41065979003906,0.9984132051467896,213.30897521972656,235.78512573242188,0.9890075325965881,333.310791015625,130.32960510253906,0.9986859560012817
276,225.57327270507812,36.94602966308594,0.9992713332176208,239.98291015625,26.473905563354492,0.9988791346549988,226.90065002441406,25.56682777404785,0.9971491694450378,250.0102081298828,43.294376373291016,0.9996896982192993,241.007568359375,50.92225646972656,0.9996489882469177,257.99005126953125,32.31350326538086,0.9999679923057556,269.0858459472656,57.60190963745117,0.999585747718811,309.8859558105469,77.30317687988281,0.986517071723938,132.26950073242188,155.09632873535156,0.9999962449073792,175.75022888183594,157.37037658691406,0.9999883770942688,171.21693420410156,191.91961669921875,0.9999127984046936,129.59861755371094,189.2853240966797,0.9997642040252686,228.8872833251953,79.27667999267578,0.999906063079834,272.0643615722656,83.51331329345703,0.999788224697113,270.4523010253906,110.88384246826172,0.9999762177467346,228.8433837890625,109.86650848388672,0.9999828338623047,199.99481201171875,15.403383255004883,0.9983969926834106,79.9185791015625,117.85639953613281,0.9983753561973572,213.21340942382812,235.77110290527344,0.9893487691879272,333.36505126953125,130.30023193359375,0.998684287071228
277,228.59840393066406,38.68830490112305,0.999749481678009,243.00518798828125,25.83317756652832,0.9998003244400024,228.6080322265625,27.43820571899414,0.9982834458351135,251.31251525878906,45.151493072509766,0.9994093179702759,242.62924194335938,52.24595260620117,0.9997297525405884,260.6578063964844,34.266151428222656,0.9999685287475586,267.4710388183594,57.38851547241211,0.9993327260017395,309.3706359863281,76.94595336914062,0.9862971901893616,132.2511444091797,155.10018920898438,0.9999961853027344,175.73501586914062,157.36537170410156,0.9999880790710449,171.19244384765625,191.91419982910156,0.999912679195404,129.59072875976562,189.28167724609375,0.9997591376304626,229.1778106689453,78.81900787353516,0.999909520149231,272.0713195800781,83.55435943603516,0.9998021721839905,270.44195556640625,110.8198471069336,0.9999749660491943,228.77871704101562,109.73844909667969,0.9999836683273315,197.83290100097656,14.454797744750977,0.9992569088935852,79.86454010009766,117.78523254394531,0.9983549118041992,213.20433044433594,235.75425720214844,0.9893402457237244,333.2765808105469,130.28001403808594,0.9986647367477417
278,230.94271850585938,43.31984329223633,0.9995289444923401,244.57676696777344,27.19586944580078,0.9999377727508545,228.40589904785156,30.832176208496094,0.9994391798973083,253.88885498046875,46.45683670043945,0.9992831945419312,245.1147918701172,54.64523696899414,0.9992552399635315,261.6366882324219,35.524871826171875,0.9999532103538513,269.12152099609375,59.000274658203125,0.9991415143013,310.6582336425781,77.60105895996094,0.9831653237342834,132.27940368652344,155.0804443359375,0.9999961256980896,175.7260284423828,157.34388732910156,0.9999879598617554,171.15328979492188,191.90325927734375,0.9999122023582458,129.62451171875,189.28836059570312,0.9997497797012329,229.16111755371094,77.79344177246094,0.999910295009613,272.45562744140625,81.06413269042969,0.99981689453125,270.4791259765625,110.89136505126953,0.9999788403511047,228.62094116210938,109.63610076904297,0.9999862909317017,197.7482147216797,14.28835678100586,0.9993088245391846,79.73078155517578,117.78309631347656,0.998451292514801,213.11741638183594,235.75057983398438,0.9894142746925354,333.2623291015625,130.45626831054688,0.9987042546272278
279,230.837646484375,42.84077453613281,0.9994623064994812,240.3105010986328,26.768383026123047,0.9999324083328247,223.6889190673828,33.332557678222656,0.999897301197052,253.40826416015625,46.0869026184082,0.9993189573287964,246.92176818847656,55.91396713256836,0.9987690448760986,259.9038391113281,33.52320098876953,0.9999667406082153,269.33038330078125,57.23289489746094,0.9995362758636475,311.7715148925781,77.93428802490234,0.9844900965690613,132.33309936523438,155.08164978027344,0.9999961256980896,175.79489135742188,157.37879943847656,0.9999882578849792,171.20913696289062,191.9947967529297,0.9999145269393921,129.656982421875,189.3340301513672,0.999759316444397,229.5233917236328,77.26016998291016,0.9997613430023193,272.5832214355469,81.38894653320312,0.9997128844261169,270.28857421875,110.81600189208984,0.9999760389328003,228.68731689453125,109.54226684570312,0.9999858736991882,198.90155029296875,13.443147659301758,0.9982098340988159,79.88956451416016,117.24048614501953,0.9983310103416443,213.1134796142578,235.69285583496094,0.9894426465034485,333.3616638183594,130.06773376464844,0.9986984729766846
280,226.40945434570312,39.63803482055664,0.9987545013427734,238.33743286132812,27.204673767089844,0.9982411861419678,227.06121826171875,30.83087158203125,0.9942203164100647,250.30291748046875,44.17457962036133,0.9995256066322327,240.51406860351562,52.77330017089844,0.9994626641273499,258.7705383300781,30.926685333251953,0.9999312162399292,270.2848815917969,58.39450454711914,0.9993647336959839,310.8544921875,78.63219451904297,0.981753408908844,132.42572021484375,154.87283325195312,0.9999969601631165,175.67745971679688,157.2692108154297,0.9999829530715942,171.0600128173828,191.39749145507812,0.9999226927757263,129.5391845703125,189.34068298339844,0.9998113512992859,229.30125427246094,78.83270263671875,0.9998593330383301,271.9569091796875,83.52076721191406,0.9996823668479919,270.470947265625,110.97355651855469,0.9999706745147705,228.65664672851562,109.22897338867188,0.9999836087226868,199.7267303466797,14.812767028808594,0.9978475570678711,80.01667785644531,117.37281799316406,0.9982237815856934,213.6983642578125,235.84719848632812,0.9885749816894531,332.91796875,130.1729278564453,0.9981634020805359
281,225.66258239746094,41.39442825317383,0.9988048076629639,236.24134826660156,27.525686264038086,0.9988918900489807,223.7254638671875,31.69111442565918,0.9988478422164917,250.82444763183594,43.76499938964844,0.9995877146720886,242.61795043945312,53.867950439453125,0.9996901154518127,257.469482421875,30.564922332763672,0.9999186992645264,271.42608642578125,57.41132736206055,0.9995824098587036,310.4095764160156,77.2602767944336,0.9818403720855713,132.44400024414062,154.87396240234375,0.9999970197677612,175.66510009765625,157.21434020996094,0.9999832510948181,171.01821899414062,191.44259643554688,0.9999227523803711,129.5169219970703,189.3167724609375,0.9998131394386292,229.28114318847656,78.29225158691406,0.9998888969421387,272.16546630859375,83.31527709960938,0.9998303651809692,270.546142578125,110.97176361083984,0.9999775290489197,228.5085906982422,109.43973541259766,0.9999852776527405,200.86978149414062,14.991905212402344,0.9971106052398682,80.08301544189453,117.14485931396484,0.9981139898300171,213.50064086914062,235.76905822753906,0.9898926615715027,333.1172180175781,129.88487243652344,0.9982496500015259
282,228.2662811279297,45.02046585083008,0.9990970492362976,232.75460815429688,28.694618225097656,0.999495267868042,221.83978271484375,34.565582275390625,0.9995996356010437,250.33917236328125,43.738075256347656,0.9995284676551819,243.98513793945312,55.08476638793945,0.9997338056564331,256.63671875,29.648025512695312,0.9999192953109741,271.5118103027344,56.16674041748047,0.999725878238678,310.2279968261719,76.04249572753906,0.9821305274963379,132.4940643310547,154.80799865722656,0.9999969601631165,175.6980743408203,157.1876983642578,0.9999845027923584,171.05908203125,191.40821838378906,0.9999200105667114,129.4969482421875,189.2884521484375,0.9998055696487427,229.5435028076172,77.31883239746094,0.999884307384491,272.1036376953125,83.12296295166016,0.9998584389686584,270.4695739746094,110.9424057006836,0.9999771118164062,228.39187622070312,109.56607818603516,0.9999857544898987,201.28050231933594,14.690106391906738,0.9970076084136963,80.0001220703125,117.4569091796875,0.9982260465621948,213.1670379638672,235.48207092285156,0.9895258545875549,333.1416320800781,129.689208984375,0.9981215000152588
283,228.6655731201172,48.93927001953125,0.9997355341911316,231.19503784179688,32.2155876159668,0.999798595905304,221.5947723388672,43.02275466918945,0.9981213212013245,250.29759216308594,43.659339904785156,0.9997742176055908,246.7836456298828,54.746910095214844,0.9997860789299011,253.35928344726562,29.9576473236084,0.9998455047607422,271.008544921875,52.844886779785156,0.9998458623886108,308.3159484863281,72.27940368652344,0.9828281402587891,132.48301696777344,154.8157501220703,0.9999969601631165,175.76651000976562,157.2213134765625,0.9999843835830688,171.04539489746094,191.46067810058594,0.9999205470085144,129.46414184570312,189.27883911132812,0.9998076558113098,229.70188903808594,76.6213607788086,0.9998785853385925,271.9184265136719,82.8587417602539,0.9998820424079895,270.4592590332031,110.99264526367188,0.9999788403511047,228.38232421875,109.66632843017578,0.9999849796295166,203.37977600097656,14.08852767944336,0.997001588344574,79.92166900634766,117.72529602050781,0.9981563687324524,213.13990783691406,235.5036163330078,0.9897040128707886,333.1537170410156,129.74908447265625,0.9981989860534668
284,229.15199279785156,53.38033676147461,0.9997456073760986,225.14974975585938,37.90943145751953,0.9997915625572205,216.37490844726562,50.525428771972656,0.999389111995697,250.96017456054688,43.80471420288086,0.9997583031654358,250.94488525390625,56.714393615722656,0.9998664855957031,251.1275177001953,29.619394302368164,0.9993786215782166,272.6105651855469,52.143611907958984,0.9999454617500305,312.41241455078125,75.6753158569336,0.9903360605239868,132.49954223632812,154.811279296875,0.9999969601631165,175.7777099609375,157.21456909179688,0.999984622001648,171.0451202392578,191.4833221435547,0.9999211430549622,129.46438598632812,189.26651000976562,0.9998095035552979,228.7034912109375,76.93891906738281,0.9999197721481323,272.7127685546875,80.88580322265625,0.9997594356536865,270.3661193847656,110.806884765625,0.9999775886535645,228.23504638671875,109.72982788085938,0.9999846816062927,203.78530883789062,14.702072143554688,0.9964967966079712,79.85958862304688,117.72040557861328,0.9981569051742554,213.03684997558594,235.50152587890625,0.989788293838501,333.3030090332031,129.63467407226562,0.9981440901756287
285,234.04257202148438,56.2922248840332,0.9994872808456421,227.22280883789062,39.92315673828125,0.9995760321617126,218.69464111328125,55.263118743896484,0.9996938109397888,253.58189392089844,44.05644226074219,0.9998104572296143,256.2229919433594,57.21001434326172,0.9997659921646118,251.97003173828125,30.951141357421875,0.9989725947380066,273.2414245605469,51.04569625854492,0.999920129776001,310.2958984375,71.46675109863281,0.9943262934684753,132.43740844726562,154.90101623535156,0.9999967217445374,175.71282958984375,157.25869750976562,0.9999833703041077,171.114990234375,191.4949188232422,0.9999171495437622,129.4990234375,189.28343200683594,0.9998003840446472,230.5244598388672,77.52598571777344,0.999681293964386,273.092041015625,80.45658874511719,0.9997618794441223,270.45220947265625,110.76893615722656,0.9999751448631287,228.36488342285156,109.45809173583984,0.9999825358390808,203.064697265625,14.803665161132812,0.9969013333320618,79.97578430175781,117.6957778930664,0.9979901313781738,213.12513732910156,235.42234802246094,0.9901573657989502,333.3683166503906,129.90402221679688,0.9984578490257263
